movie_watch_history_ab,2023-02-02 16:20:12,140706,2,2247509,124
vod_watch_history_ab,2023-02-08 09:25:29,48580,3,1157557,274
movie_watch_history,2023-02-01 08:01:56,140726,2,2187815,47
movie_watch_history_ab,2023-02-02 18:24:55,138162,2,1157557,2456
vod_watch_history,2023-02-03 18:16:30,170621,6,3842215,15
vod_watch_history_ab,2023-02-08 09:48:25,48582,3,1157557,373
movie_watch_history,2023-02-01 21:59:37,140768,2,3369387,4523
movie_watch_history_ab,2023-02-02 16:16:33,137570,2,2247509,2
movie_watch_history,2023-02-01 07:59:29,137570,2,2187815,3
vod_watch_history,2023-02-03 17:58:57,170621,6,3842215,9
vod_watch_history_ab,2023-02-08 10:09:02,48582,3,1157557,373
movie_watch_history,2023-02-01 21:16:25,138532,20,3210861,11
movie_watch_history_ab,2023-02-02 16:16:56,137570,2,2247509,7
movie_watch_history_ab,2023-02-03 19:38:42,138162,2,1157557,3084
movie_watch_history,2023-02-01 20:53:57,138532,20,3210861,27
movie_watch_history_ab,2023-02-03 10:57:43,138162,2,1157557,19
movie_watch_history,2023-02-02 18:44:17,137570,2,2187815,19
movie_watch_history_ab,2023-02-03 10:56:42,138162,2,1157557,2480
vod_watch_history,2023-02-04 17:31:12,227894,41,1847537,43
vod_watch_history_ab,2023-02-08 09:31:44,48582,3,1157557,374
movie_watch_history,2023-02-02 21:32:53,136206,2,3369387,17
vod_watch_history_ab,2023-02-12 21:58:26,228193,8,5817267,3959
movie_watch_history,2023-02-03 21:04:24,133131,2,3210861,2487
movie_watch_history_ab,2023-02-02 16:21:53,140706,2,2247509,18
movie_watch_history_ab,2023-02-02 17:08:06,138162,2,1157557,284
movie_watch_history_ab,2023-02-02 16:21:22,140706,2,2247509,69
vod_watch_history,2023-02-02 06:41:17,170621,6,3842215,2482
vod_watch_history_ab,2023-02-02 12:24:12,192933,6,2247509,113
movie_watch_history_ab,2023-02-02 15:42:37,137570,2,2247509,1
movie_watch_history_ab,2023-02-02 15:51:49,140706,2,2247509,515
movie_watch_history_ab,2023-02-02 16:20:12,140706,2,2247509,124
movie_watch_history_ab,2023-02-02 18:24:55,138162,2,1157557,2456
movie_watch_history_ab,2023-02-02 16:16:33,137570,2,2247509,2
movie_watch_history_ab,2023-02-02 16:16:56,137570,2,2247509,7
movie_watch_history,2023-02-02 22:21:47,136206,2,3369387,1658
movie_watch_history,2023-02-02 21:54:01,136206,2,3369387,1257
movie_watch_history,2023-02-02 18:44:17,137570,2,2187815,19
movie_watch_history,2023-02-02 21:32:53,136206,2,3369387,17
movie_watch_history,2023-02-02 22:21:47,136206,2,3369387,1658
movie_watch_history,2023-02-02 21:54:01,136206,2,3369387,1257
movie_watch_history,2023-02-02 18:44:17,137570,2,2187815,19
movie_watch_history,2023-02-02 21:32:53,136206,2,3369387,17
movie_watch_history_ab,2023-02-02 16:21:53,140706,2,2247509,18
movie_watch_history_ab,2023-02-02 17:08:06,138162,2,1157557,284
movie_watch_history_ab,2023-02-02 16:21:22,140706,2,2247509,69
movie_watch_history_ab,2023-02-02 15:42:37,137570,2,2247509,1
movie_watch_history_ab,2023-02-02 15:51:49,140706,2,2247509,515
movie_watch_history_ab,2023-02-02 16:20:12,140706,2,2247509,124
movie_watch_history_ab,2023-02-02 18:24:55,138162,2,1157557,2456
movie_watch_history_ab,2023-02-02 16:16:33,137570,2,2247509,2
movie_watch_history_ab,2023-02-02 16:16:56,137570,2,2247509,7
vod_watch_history,2023-02-02 06:41:17,170621,6,3842215,2482
vod_watch_history_ab,2023-02-02 12:24:12,192933,6,2247509,113
vod_watch_history_ab,2023-02-02 12:24:12,192933,6,2247509,113
movie_watch_history_ab,2023-02-02 16:21:53,140706,2,2247509,18
movie_watch_history_ab,2023-02-02 17:08:06,138162,2,1157557,284
movie_watch_history_ab,2023-02-02 16:21:22,140706,2,2247509,69
movie_watch_history_ab,2023-02-02 15:42:37,137570,2,2247509,1
movie_watch_history_ab,2023-02-02 15:51:49,140706,2,2247509,515
movie_watch_history_ab,2023-02-02 16:20:12,140706,2,2247509,124
movie_watch_history_ab,2023-02-02 18:24:55,138162,2,1157557,2456
movie_watch_history_ab,2023-02-02 16:16:33,137570,2,2247509,2
vod_watch_history,2023-02-02 06:41:17,170621,6,3842215,2482
movie_watch_history_ab,2023-02-02 16:16:56,137570,2,2247509,7
movie_watch_history,2023-02-02 22:21:47,136206,2,3369387,1658
movie_watch_history,2023-02-02 21:54:01,136206,2,3369387,1257
movie_watch_history,2023-02-02 18:44:17,137570,2,2187815,19
movie_watch_history,2023-02-02 21:32:53,136206,2,3369387,17
