movie_watch_history_ab,2023-02-16 10:24:14,124987,2,1157557,2607
movie_watch_history_ab,2023-02-16 09:35:02,140685,20,1157557,3
movie_watch_history_ab,2023-02-16 09:35:49,139875,2,1157557,20
movie_watch_history_ab,2023-02-16 09:36:14,139881,2,1157557,11
movie_watch_history_ab,2023-02-16 09:36:18,138240,2,1157557,1
movie_watch_history_ab,2023-02-16 09:36:28,139610,2,1157557,5
movie_watch_history_ab,2023-02-16 09:36:47,124987,2,1157557,15
movie_watch_history_ab,2023-02-16 09:40:45,124987,2,1157557,233
movie_watch_history_ab,2023-02-16 17:03:00,124987,2,1157557,2703
vod_watch_history,2023-02-16 19:37:17,197217,6,23392073,340
vod_watch_history,2023-02-16 21:27:09,141405,6,15415544,350
vod_watch_history,2023-02-16 07:31:34,227718,8,25966935,43
vod_watch_history,2023-02-16 20:55:42,226766,6,15415544,766
vod_watch_history,2023-02-16 17:08:17,226766,6,15415544,199
vod_watch_history,2023-02-16 07:34:38,227530,8,25966935,118
movie_watch_history_ab,2023-02-16 10:24:14,124987,2,1157557,2607
movie_watch_history_ab,2023-02-16 09:35:02,140685,20,1157557,3
movie_watch_history_ab,2023-02-16 09:35:49,139875,2,1157557,20
movie_watch_history_ab,2023-02-16 09:36:14,139881,2,1157557,11
movie_watch_history_ab,2023-02-16 09:36:18,138240,2,1157557,1
movie_watch_history_ab,2023-02-16 09:36:28,139610,2,1157557,5
movie_watch_history_ab,2023-02-16 09:36:47,124987,2,1157557,15
movie_watch_history_ab,2023-02-16 09:40:45,124987,2,1157557,233
movie_watch_history_ab,2023-02-16 17:03:00,124987,2,1157557,2703
vod_watch_history,2023-02-16 19:37:17,197217,6,23392073,340
vod_watch_history,2023-02-16 21:27:09,141405,6,15415544,350
vod_watch_history,2023-02-16 07:31:34,227718,8,25966935,43
vod_watch_history,2023-02-16 20:55:42,226766,6,15415544,766
vod_watch_history,2023-02-16 17:08:17,226766,6,15415544,199
vod_watch_history,2023-02-16 07:34:38,227530,8,25966935,118
