vod_watch_history,2023-02-09 08:04:13,226914,8,3842215,246
vod_watch_history,2023-02-09 13:23:44,227651,8,3842215,487
vod_watch_history,2023-02-09 18:09:58,197217,6,23392073,432
vod_watch_history,2023-02-09 17:52:17,197217,6,23392073,323
vod_watch_history,2023-02-09 08:00:06,226914,8,3842215,2051
vod_watch_history,2023-02-09 18:02:22,197217,6,23392073,585
vod_watch_history,2023-02-09 16:10:00,226919,8,22136195,1996
vod_watch_history,2023-02-09 08:04:13,226914,8,3842215,246
vod_watch_history,2023-02-09 13:23:44,227651,8,3842215,487
vod_watch_history,2023-02-09 18:09:58,197217,6,23392073,432
vod_watch_history,2023-02-09 17:52:17,197217,6,23392073,323
vod_watch_history,2023-02-09 08:00:06,226914,8,3842215,2051
vod_watch_history,2023-02-09 18:02:22,197217,6,23392073,585
vod_watch_history,2023-02-09 16:10:00,226919,8,22136195,1996
movie_watch_history,2023-02-09 10:01:52,124987,2,2187815,1
movie_watch_history,2023-02-09 10:01:53,124987,2,2187815,2
movie_watch_history,2023-02-09 10:01:57,124987,2,2187815,1
movie_watch_history,2023-02-09 10:32:24,140854,2,2187815,1
movie_watch_history,2023-02-09 10:32:30,140854,2,2187815,7
movie_watch_history,2023-02-09 10:33:14,140370,2,2187815,1
movie_watch_history,2023-02-09 10:26:50,139543,2,2187815,15
movie_watch_history,2023-02-09 10:27:30,139164,2,2187815,9
movie_watch_history,2023-02-09 17:41:16,140006,20,23392073,731
movie_watch_history,2023-02-09 09:21:38,135291,20,2187815,1
movie_watch_history,2023-02-09 07:06:12,135291,20,2187815,25
movie_watch_history,2023-02-09 19:29:55,140618,2,3125599,192
movie_watch_history,2023-02-09 10:36:01,140246,2,2187815,84
movie_watch_history,2023-02-09 07:04:31,133293,20,2187815,299
movie_watch_history,2023-02-09 10:39:16,124987,2,2187815,2
movie_watch_history,2023-02-09 10:39:22,138834,2,2187815,1
movie_watch_history,2023-02-09 10:33:36,140370,2,2187815,23
movie_watch_history,2023-02-09 10:34:38,140246,2,2187815,1
movie_watch_history,2023-02-09 10:08:22,135291,20,2187815,1
movie_watch_history,2023-02-09 06:59:30,133293,20,2187815,1
movie_watch_history,2023-02-09 10:30:28,138119,2,2187815,1
movie_watch_history,2023-02-09 10:31:18,138119,2,2187815,50
movie_watch_history,2023-02-09 17:43:54,140006,20,23392073,59
movie_watch_history,2023-02-09 08:09:29,135291,20,2187815,1
movie_watch_history,2023-02-09 08:09:38,135291,20,2187815,11
movie_watch_history,2023-02-09 08:09:46,124987,2,2187815,1
movie_watch_history,2023-02-09 08:08:10,135291,20,2187815,3701
movie_watch_history,2023-02-09 08:08:28,140920,2,2187815,1
movie_watch_history,2023-02-09 08:08:47,140920,2,2187815,1
movie_watch_history,2023-02-09 08:08:54,140920,2,2187815,1
movie_watch_history,2023-02-09 10:26:00,135291,20,2187815,1056
movie_watch_history,2023-02-09 10:26:16,123695,20,2187815,14
movie_watch_history,2023-02-09 10:26:36,139543,2,2187815,1
movie_watch_history,2023-02-09 10:01:41,135291,20,2187815,2190
movie_watch_history,2023-02-09 10:37:57,138834,2,2187815,1
movie_watch_history,2023-02-09 10:38:29,138834,2,2187815,33
movie_watch_history,2023-02-09 17:45:51,140006,20,23392073,100
movie_watch_history,2023-02-09 17:45:58,140006,20,23392073,5
