vod_watch_history_ab,2023-04-27 13:39:14,206630,6,2247509,757
vod_watch_history_ab,2023-04-27 15:26:29,229369,6,2247509,55
vod_watch_history_ab,2023-04-27 16:02:06,192933,6,2247509,431
vod_watch_history_ab,2023-04-27 15:24:32,231440,6,2247509,129
vod_watch_history_ab,2023-04-27 15:30:49,192933,6,2247509,235
vod_watch_history_ab,2023-04-27 13:39:14,206630,6,2247509,757
vod_watch_history_ab,2023-04-27 15:26:29,229369,6,2247509,55
vod_watch_history_ab,2023-04-27 16:02:06,192933,6,2247509,431
vod_watch_history_ab,2023-04-27 15:24:32,231440,6,2247509,129
vod_watch_history_ab,2023-04-27 15:30:49,192933,6,2247509,235
