movie_watch_history_ab,2023-03-04 13:23:14,137408,20,3253449,178
movie_watch_history_ab,2023-03-04 12:47:59,129037,20,3253449,2
movie_watch_history_ab,2023-03-04 18:20:32,137408,20,3253449,21
movie_watch_history_ab,2023-03-04 12:56:35,141101,2,3253449,7
movie_watch_history_ab,2023-03-04 12:55:58,140947,2,3253449,1
movie_watch_history_ab,2023-03-04 12:17:24,140936,2,903612,1844
movie_watch_history_ab,2023-03-04 14:06:50,137408,20,3253449,2292
movie_watch_history_ab,2023-03-04 12:47:30,124003,20,3253449,4
movie_watch_history_ab,2023-03-04 12:47:21,131913,20,3253449,3
movie_watch_history_ab,2023-03-04 12:41:19,140936,2,903612,1433
movie_watch_history_ab,2023-03-04 13:43:11,140936,2,903612,1460
movie_watch_history_ab,2023-03-04 14:07:52,140936,2,903612,1481
movie_watch_history_ab,2023-03-04 14:07:55,137408,20,3253449,61
movie_watch_history_ab,2023-03-04 19:50:24,137408,20,3253449,30
movie_watch_history_ab,2023-03-04 23:03:37,140936,2,903612,78
movie_watch_history_ab,2023-03-04 23:51:45,140936,2,903612,2876
movie_watch_history_ab,2023-03-04 13:20:11,137408,20,3253449,1203
movie_watch_history_ab,2023-03-04 12:56:52,131913,20,3253449,2
vod_watch_history,2023-03-04 19:17:23,7158,31,1847537,9
vod_watch_history,2023-03-04 20:34:33,48713,3,22878143,300
vod_watch_history,2023-03-04 21:35:54,48750,3,22878143,268
vod_watch_history,2023-03-04 21:22:01,48745,3,22878143,294
vod_watch_history,2023-03-04 12:27:25,226766,6,15415544,877
vod_watch_history,2023-03-04 20:25:29,48711,3,22878143,305
vod_watch_history,2023-03-04 20:44:39,48716,3,22878143,368
vod_watch_history,2023-03-04 12:31:09,226766,6,15415544,218
vod_watch_history,2023-03-04 20:38:32,48715,3,22878143,239
vod_watch_history,2023-03-04 07:18:53,226766,6,15415544,93
vod_watch_history,2023-03-04 21:01:23,48734,3,22878143,328
vod_watch_history,2023-03-04 21:41:06,48752,3,22878143,313
vod_watch_history,2023-03-04 07:02:58,226766,6,15415544,230
vod_watch_history,2023-03-04 21:11:08,48742,3,22878143,251
vod_watch_history,2023-03-04 20:48:55,48722,3,22878143,256
vod_watch_history,2023-03-04 20:29:32,48712,3,22878143,243
vod_watch_history,2023-03-04 20:55:54,48730,3,22878143,419
vod_watch_history,2023-03-04 21:26:50,48746,3,22878143,289
vod_watch_history,2023-03-04 21:31:22,48747,3,22878143,272
vod_watch_history,2023-03-04 21:17:07,48743,3,22878143,359
vod_watch_history,2023-03-04 07:14:32,226766,6,15415544,124
vod_watch_history,2023-03-04 15:11:31,226766,6,15415544,651
vod_watch_history,2023-03-04 07:14:46,226766,6,15415544,9
vod_watch_history,2023-03-04 21:06:57,48738,3,22878143,334
vod_watch_history,2023-03-04 21:46:17,48753,3,22878143,311
