vod_watch_history,2023-03-02 13:58:32,48713,3,22878143,301
vod_watch_history,2023-03-02 14:19:52,48730,3,22878143,418
vod_watch_history,2023-03-02 14:08:38,48716,3,22878143,367
vod_watch_history,2023-03-02 14:02:31,48715,3,22878143,239
vod_watch_history,2023-03-02 13:28:40,48713,3,22878143,300
vod_watch_history,2023-03-02 13:19:36,48711,3,22878143,304
vod_watch_history,2023-03-02 14:12:54,48722,3,22878143,256
vod_watch_history,2023-03-02 13:32:39,48715,3,22878143,240
vod_watch_history,2023-03-02 13:42:37,48722,3,22878143,231
vod_watch_history,2023-03-02 14:25:21,48734,3,22878143,329
vod_watch_history,2023-03-02 14:28:45,48738,3,22878143,203
vod_watch_history,2023-03-02 13:38:46,48716,3,22878143,367
vod_watch_history,2023-03-02 13:45:56,48709,3,22878143,189
vod_watch_history,2023-03-02 13:23:39,48712,3,22878143,244
vod_watch_history,2023-03-02 13:53:31,48712,3,22878143,243
vod_watch_history,2023-03-02 13:49:28,48710,3,22878143,212
