vod_watch_history,2023-02-03 07:16:21,170621,6,3842215,699
vod_watch_history_ab,2023-02-08 09:58:11,48421,3,1157557,255
movie_watch_history,2023-02-02 22:21:47,136206,2,3369387,1658
vod_watch_history_ab,2023-02-08 09:53:58,48582,3,1157557,63
movie_watch_history,2023-02-02 21:54:01,136206,2,3369387,1257
movie_watch_history_ab,2023-02-03 10:57:18,138162,2,1157557,22
vod_watch_history,2023-02-04 16:27:33,181782,6,3842215,1162
vod_watch_history_ab,2023-02-13 21:48:34,228193,8,5817267,3128
vod_watch_history,2023-02-04 16:28:32,181782,6,3842215,1135
movie_watch_history,2023-02-03 21:51:23,133131,2,3210861,42
movie_watch_history_ab,2023-02-03 18:45:13,138162,2,1157557,2005
vod_watch_history,2023-02-04 17:56:09,181782,6,3842215,366
vod_watch_history_ab,2023-02-21 16:25:27,215999,6,2247509,238
movie_watch_history,2023-02-03 19:39:13,140292,2,20555990,22
vod_watch_history,2023-02-04 17:57:05,181782,6,3842215,6
movie_watch_history_ab,2023-02-03 18:11:25,138162,2,1157557,1196
movie_watch_history_ab,2023-02-03 18:11:40,140322,2,1157557,4
vod_watch_history,2023-02-04 16:17:23,197217,6,23392073,48
vod_watch_history_ab,2023-02-21 16:12:51,192933,6,2247509,239
movie_watch_history,2023-02-03 19:38:41,139610,2,20555990,133
vod_watch_history,2023-02-04 09:19:34,226766,6,15415544,704
vod_watch_history_ab,2023-02-21 16:16:17,225961,6,2247509,53
movie_watch_history,2023-02-03 21:31:21,136206,2,3369387,2332
movie_watch_history_ab,2023-02-04 14:55:43,138162,2,1157557,2798
vod_watch_history_ab,2023-02-21 16:26:57,206623,6,2247509,49
movie_watch_history_ab,2023-02-04 16:15:11,138162,2,1157557,2381
vod_watch_history,2023-02-03 22:08:58,227894,41,2083815,38
vod_watch_history,2023-02-03 22:03:11,170621,6,3842215,763
vod_watch_history,2023-02-03 07:15:09,170621,6,3842215,756
vod_watch_history,2023-02-03 18:15:44,170621,6,3842215,911
vod_watch_history,2023-02-03 18:16:30,170621,6,3842215,15
vod_watch_history,2023-02-03 17:58:57,170621,6,3842215,9
vod_watch_history,2023-02-03 07:16:21,170621,6,3842215,699
