vod_watch_history,2023-02-06 15:21:09,196389,6,7066975,9
vod_watch_history,2023-02-06 12:32:10,196390,6,7066975,25
vod_watch_history,2023-02-06 22:35:53,196389,6,7066975,697
vod_watch_history,2023-02-06 20:45:32,227530,8,22136195,85
vod_watch_history,2023-02-06 12:31:18,196389,6,7066975,193
vod_watch_history,2023-02-06 22:06:00,181782,6,3842215,1017
vod_watch_history,2023-02-06 12:45:04,196389,6,7066975,759
vod_watch_history,2023-02-06 22:12:06,181782,6,3842215,356
vod_watch_history,2023-02-06 12:22:23,196388,6,7066975,1239
vod_watch_history,2023-02-06 15:57:08,196389,6,7066975,2143
vod_watch_history,2023-02-06 12:27:53,196389,6,7066975,15
movie_watch_history,2023-02-06 21:16:52,140228,25,3125599,45
movie_watch_history,2023-02-06 22:41:40,136206,2,3369387,1237
movie_watch_history,2023-02-06 19:12:10,137570,2,3210861,3
movie_watch_history,2023-02-06 21:15:59,140845,20,3125599,7
movie_watch_history,2023-02-06 21:16:04,133421,20,3125599,1
movie_watch_history,2023-02-06 19:50:29,133131,2,3210861,2088
movie_watch_history,2023-02-06 21:42:35,136206,2,3369387,1128
movie_watch_history,2023-02-06 21:29:41,137570,2,3210861,5
movie_watch_history,2023-02-06 21:29:47,137570,2,3210861,7
movie_watch_history,2023-02-06 21:41:27,133131,2,3210861,694
movie_watch_history,2023-02-06 21:15:48,133131,2,3125599,3
movie_watch_history,2023-02-06 21:17:02,135757,2,3125599,6
movie_watch_history,2023-02-06 21:17:27,135735,2,3125599,19
movie_watch_history,2023-02-06 21:18:25,132707,2,3125599,20
movie_watch_history,2023-02-06 21:18:31,132809,2,3125599,1
movie_watch_history,2023-02-06 21:18:43,137272,2,3125599,5
movie_watch_history,2023-02-06 19:11:16,138532,20,3210861,339
movie_watch_history,2023-02-06 19:15:38,133131,2,3210861,204
movie_watch_history,2023-02-06 21:29:22,138532,20,3210861,4014
movie_watch_history,2023-02-06 20:22:13,133131,2,3210861,1902
movie_watch_history,2023-02-06 22:20:59,136206,2,3369387,2300
movie_watch_history,2023-02-06 21:17:39,132017,2,3125599,1
movie_watch_history,2023-02-06 21:17:48,138261,2,3125599,1
movie_watch_history,2023-02-06 21:17:54,138261,2,3125599,8
movie_watch_history,2023-02-06 21:17:59,136228,2,3125599,1
movie_watch_history,2023-02-06 19:40:49,136206,2,3369387,314
movie_watch_history,2023-02-06 20:01:10,136206,2,3369387,1219
movie_watch_history,2023-02-06 20:02:15,140920,2,3369387,35
movie_watch_history,2023-02-06 13:26:48,140840,2,3369387,3
movie_watch_history,2023-02-06 13:27:06,136206,2,3369387,9
movie_watch_history,2023-02-06 19:34:29,136206,2,3369387,2238
movie_watch_history,2023-02-06 19:35:34,136206,2,3369387,52
vod_watch_history,2023-02-06 15:21:09,196389,6,7066975,9
vod_watch_history,2023-02-06 12:32:10,196390,6,7066975,25
vod_watch_history,2023-02-06 22:35:53,196389,6,7066975,697
vod_watch_history,2023-02-06 20:45:32,227530,8,22136195,85
vod_watch_history,2023-02-06 12:31:18,196389,6,7066975,193
vod_watch_history,2023-02-06 22:06:00,181782,6,3842215,1017
vod_watch_history,2023-02-06 12:45:04,196389,6,7066975,759
vod_watch_history,2023-02-06 22:12:06,181782,6,3842215,356
vod_watch_history,2023-02-06 12:22:23,196388,6,7066975,1239
vod_watch_history,2023-02-06 15:57:08,196389,6,7066975,2143
vod_watch_history,2023-02-06 12:27:53,196389,6,7066975,15
vod_watch_history,2023-02-06 15:21:09,196389,6,7066975,9
vod_watch_history,2023-02-06 12:32:10,196390,6,7066975,25
vod_watch_history,2023-02-06 22:35:53,196389,6,7066975,697
vod_watch_history,2023-02-06 20:45:32,227530,8,22136195,85
vod_watch_history,2023-02-06 12:31:18,196389,6,7066975,193
vod_watch_history,2023-02-06 22:06:00,181782,6,3842215,1017
vod_watch_history,2023-02-06 12:45:04,196389,6,7066975,759
vod_watch_history,2023-02-06 22:12:06,181782,6,3842215,356
vod_watch_history,2023-02-06 12:22:23,196388,6,7066975,1239
vod_watch_history,2023-02-06 15:57:08,196389,6,7066975,2143
vod_watch_history,2023-02-06 12:27:53,196389,6,7066975,15
movie_watch_history,2023-02-06 21:16:52,140228,25,3125599,45
movie_watch_history,2023-02-06 22:41:40,136206,2,3369387,1237
movie_watch_history,2023-02-06 19:12:10,137570,2,3210861,3
movie_watch_history,2023-02-06 21:15:59,140845,20,3125599,7
movie_watch_history,2023-02-06 21:16:04,133421,20,3125599,1
movie_watch_history,2023-02-06 19:50:29,133131,2,3210861,2088
movie_watch_history,2023-02-06 21:42:35,136206,2,3369387,1128
movie_watch_history,2023-02-06 21:29:41,137570,2,3210861,5
