vod_watch_history_ab,2023-03-07 17:07:53,229664,41,2247509,14
vod_watch_history_ab,2023-03-07 17:11:52,229562,41,2247509,30
vod_watch_history_ab,2023-03-07 17:07:53,229664,41,2247509,14
vod_watch_history_ab,2023-03-07 17:11:52,229562,41,2247509,30
vod_watch_history_ab,2023-03-07 17:07:53,229664,41,2247509,14
vod_watch_history_ab,2023-03-07 17:11:52,229562,41,2247509,30
movie_watch_history_ab,2023-03-07 20:36:07,139284,20,6576559,43
movie_watch_history_ab,2023-03-07 20:36:12,139284,20,6576559,7
movie_watch_history_ab,2023-03-07 20:34:12,135817,2,6576559,16
movie_watch_history_ab,2023-03-07 20:40:01,140228,25,6576559,13
movie_watch_history_ab,2023-03-07 20:39:13,135807,20,6576559,38
movie_watch_history_ab,2023-03-07 20:25:59,135757,2,6576559,1
movie_watch_history_ab,2023-03-07 20:41:00,140095,25,6576559,49
movie_watch_history_ab,2023-03-07 20:30:59,136345,2,6576559,158
movie_watch_history_ab,2023-03-07 17:37:10,140951,2,1157557,2370
movie_watch_history_ab,2023-03-07 20:32:44,140675,2,6576559,6
movie_watch_history_ab,2023-03-07 20:25:40,140322,2,6576559,1
movie_watch_history_ab,2023-03-07 20:39:49,140228,25,6576559,6
movie_watch_history_ab,2023-03-07 12:13:51,137408,20,3253449,261
movie_watch_history_ab,2023-03-07 11:29:19,137408,20,3253449,676
movie_watch_history_ab,2023-03-07 13:29:32,137408,20,3253449,2684
movie_watch_history_ab,2023-03-07 11:13:55,137408,20,3253449,1
movie_watch_history_ab,2023-03-07 12:44:46,137408,20,3253449,2
vod_watch_history,2023-03-07 10:11:21,189965,6,3842215,30
vod_watch_history,2023-03-07 11:49:37,189965,6,3842215,1561
vod_watch_history,2023-03-07 16:45:26,189965,6,3842215,1127
vod_watch_history,2023-03-07 13:50:22,189965,6,3842215,1411
vod_watch_history,2023-03-07 10:04:24,189962,6,3842215,6
vod_watch_history,2023-03-07 10:10:28,189964,6,3842215,295
vod_watch_history,2023-03-07 10:45:33,189965,6,3842215,316
vod_watch_history,2023-03-07 12:46:13,189965,6,3842215,1938
vod_watch_history,2023-03-07 09:57:07,48714,3,22878143,255
vod_watch_history,2023-03-07 09:57:10,48846,3,22878143,4
vod_watch_history,2023-03-07 09:44:41,48864,3,22878143,146
vod_watch_history,2023-03-07 09:45:28,48809,3,22878143,24
vod_watch_history,2023-03-07 09:50:48,48711,3,22878143,305
vod_watch_history,2023-03-07 09:50:55,48845,3,22878143,7
vod_watch_history,2023-03-07 10:06:13,48710,3,22878143,230
vod_watch_history,2023-03-07 09:41:13,48884,3,22878143,313
vod_watch_history,2023-03-07 10:02:06,48713,3,22878143,286
vod_watch_history,2023-03-07 09:41:50,48846,3,22878143,24
vod_watch_history,2023-03-07 09:52:19,48681,3,22878143,24
vod_watch_history,2023-03-07 10:06:32,48845,3,22878143,19
