movie_watch_history_ab,2023-03-19 20:55:40,140322,2,7591799,1497
movie_watch_history_ab,2023-03-19 20:30:42,140322,2,7591799,1459
movie_watch_history_ab,2023-03-19 20:05:37,140006,20,7591799,7
movie_watch_history_ab,2023-03-19 20:05:27,138960,2,7591799,1
movie_watch_history_ab,2023-03-19 20:06:22,140322,2,7591799,8
movie_watch_history_ab,2023-03-19 20:06:05,138162,2,7591799,10
movie_watch_history_ab,2023-03-19 21:20:48,140322,2,7591799,1506
movie_watch_history_ab,2023-03-19 21:41:18,140322,2,7591799,1229
movie_watch_history_ab,2023-03-19 20:05:51,124875,20,7591799,1
movie_watch_history_ab,2023-03-19 14:01:44,139993,20,3253449,2578
movie_watch_history_ab,2023-03-19 13:01:34,140006,20,3253449,1
movie_watch_history_ab,2023-03-19 14:01:58,140006,20,3253449,5
movie_watch_history_ab,2023-03-19 08:03:21,141355,20,903612,590
vod_watch_history,2023-03-19 19:13:33,7296,31,22138517,7
