vod_watch_history,2023-02-10 18:50:36,197217,6,25840635,642
vod_watch_history,2023-02-10 19:01:01,197217,6,25840635,624
vod_watch_history,2023-02-10 19:02:11,141923,6,25840635,68
vod_watch_history,2023-02-10 19:02:42,211508,6,25840635,30
vod_watch_history,2023-02-10 19:03:53,141923,6,25840635,69
vod_watch_history,2023-02-10 19:04:16,196567,6,25840635,22
vod_watch_history,2023-02-10 18:50:36,197217,6,25840635,642
vod_watch_history,2023-02-10 19:01:01,197217,6,25840635,624
vod_watch_history,2023-02-10 19:02:11,141923,6,25840635,68
vod_watch_history,2023-02-10 19:02:42,211508,6,25840635,30
vod_watch_history,2023-02-10 19:03:53,141923,6,25840635,69
vod_watch_history,2023-02-10 19:04:16,196567,6,25840635,22
movie_watch_history,2023-02-10 07:12:34,139535,2,2187815,1
movie_watch_history,2023-02-10 07:12:37,139535,2,2187815,5
movie_watch_history,2023-02-10 07:12:44,140933,2,2187815,1
movie_watch_history,2023-02-10 07:12:54,140933,2,2187815,11
movie_watch_history,2023-02-10 07:13:02,140918,2,2187815,1
movie_watch_history,2023-02-10 07:13:06,140918,2,2187815,6
movie_watch_history,2023-02-10 07:13:16,140923,2,2187815,1
movie_watch_history,2023-02-10 07:13:17,140923,2,2187815,3
movie_watch_history,2023-02-10 07:13:24,140920,2,2187815,1
movie_watch_history,2023-02-10 07:13:24,140920,2,2187815,1
movie_watch_history,2023-02-10 07:13:32,140919,2,2187815,1
movie_watch_history,2023-02-10 07:13:33,140919,2,2187815,2
movie_watch_history,2023-02-10 07:13:38,140685,20,2187815,1
movie_watch_history,2023-02-10 08:34:31,136335,2,2187815,1466
movie_watch_history,2023-02-10 08:34:42,136335,2,2187815,1
movie_watch_history,2023-02-10 08:05:27,140386,2,2187815,30
movie_watch_history,2023-02-10 08:05:43,140302,2,2187815,1
movie_watch_history,2023-02-10 08:05:54,140302,2,2187815,12
movie_watch_history,2023-02-10 09:12:48,140661,2,3125599,92
movie_watch_history,2023-02-10 18:39:01,140678,2,25840635,9
movie_watch_history,2023-02-10 07:13:42,140685,20,2187815,5
movie_watch_history,2023-02-10 07:13:47,139227,2,2187815,1
movie_watch_history,2023-02-10 07:13:49,139227,2,2187815,4
movie_watch_history,2023-02-10 07:13:54,140845,20,2187815,1
movie_watch_history,2023-02-10 07:13:58,140845,20,2187815,5
movie_watch_history,2023-02-10 07:14:03,139881,2,2187815,1
movie_watch_history,2023-02-10 07:14:05,139881,2,2187815,3
movie_watch_history,2023-02-10 07:14:14,140236,2,2187815,1
movie_watch_history,2023-02-10 07:14:24,140236,2,2187815,11
movie_watch_history,2023-02-10 07:14:29,140211,2,2187815,1
movie_watch_history,2023-02-10 07:14:49,140211,2,2187815,22
movie_watch_history,2023-02-10 07:14:54,140936,2,2187815,1
movie_watch_history,2023-02-10 07:16:59,140639,2,2187815,1
movie_watch_history,2023-02-10 07:12:20,138960,2,2187815,1
movie_watch_history,2023-02-10 07:12:22,138960,2,2187815,3
movie_watch_history,2023-02-10 08:04:33,140639,2,2187815,2820
movie_watch_history,2023-02-10 08:04:56,140386,2,2187815,1
movie_watch_history,2023-02-10 08:10:00,136335,2,2187815,1
movie_watch_history,2023-02-10 07:15:15,140936,2,2187815,22
movie_watch_history,2023-02-10 07:15:20,140267,2,2187815,1
movie_watch_history,2023-02-10 07:15:36,140267,2,2187815,18
movie_watch_history,2023-02-10 07:15:41,133137,2,2187815,1
movie_watch_history,2023-02-10 07:15:52,133137,2,2187815,12
movie_watch_history,2023-02-10 07:15:57,140726,2,2187815,1
movie_watch_history,2023-02-10 07:15:58,140726,2,2187815,3
movie_watch_history,2023-02-10 07:16:03,138215,2,2187815,1
movie_watch_history,2023-02-10 07:16:05,138215,2,2187815,4
movie_watch_history,2023-02-10 08:35:40,136335,2,2187815,57
movie_watch_history,2023-02-10 12:43:41,136127,2,25966935,104
movie_watch_history,2023-02-10 12:45:00,139881,2,25966935,40
movie_watch_history,2023-02-10 20:19:36,139881,2,25966935,49
movie_watch_history,2023-02-10 20:27:14,139952,2,25966935,395
movie_watch_history,2023-02-10 12:41:50,139318,2,25966935,34
movie_watch_history,2023-02-10 20:20:39,139881,2,25966935,57
movie_watch_history,2023-02-10 17:22:26,139881,2,25966935,50
movie_watch_history,2023-02-10 12:40:22,139462,2,25966935,64
movie_watch_history,2023-02-10 19:00:32,139881,2,25966935,1
movie_watch_history,2023-02-10 14:44:02,139881,2,25966935,2266
movie_watch_history,2023-02-10 13:27:09,139881,2,25966935,2529
movie_watch_history,2023-02-10 19:00:34,139881,2,25966935,2
movie_watch_history,2023-02-10 14:06:14,139881,2,25966935,2345
