movie_watch_history_ab,2023-02-01 16:59:19,138162,2,1157557,14
movie_watch_history_ab,2023-02-01 17:43:26,138162,2,1157557,2638
movie_watch_history_ab,2023-02-02 16:21:53,140706,2,2247509,18
vod_watch_history,2023-02-01 18:43:37,110487,6,7066975,7
vod_watch_history,2023-02-01 08:46:36,227844,12,22136195,3286
vod_watch_history,2023-02-01 22:48:10,170621,6,3842215,2501
vod_watch_history,2023-02-01 18:58:49,110487,6,7066975,898
vod_watch_history_ab,2023-02-01 17:20:10,227600,8,2247509,1383
vod_watch_history_ab,2023-02-01 19:37:08,227600,8,2247509,112
vod_watch_history_ab,2023-02-02 12:24:12,192933,6,2247509,113
movie_watch_history,2023-02-01 20:52:32,138532,20,3210861,2681
movie_watch_history,2023-02-01 21:25:38,138532,20,3210861,214
movie_watch_history,2023-02-01 20:15:56,139994,20,22136195,288
movie_watch_history,2023-02-01 08:01:02,140726,2,2187815,46
vod_watch_history_ab,2023-02-08 09:42:10,48580,3,1157557,275
vod_watch_history,2023-02-02 06:41:17,170621,6,3842215,2482
vod_watch_history_ab,2023-02-08 09:20:26,48089,3,1157557,16
movie_watch_history,2023-02-01 21:15:49,138532,20,3210861,1303
movie_watch_history_ab,2023-02-02 17:08:06,138162,2,1157557,284
vod_watch_history,2023-02-03 22:08:58,227894,41,2083815,38
movie_watch_history,2023-02-01 21:36:44,138532,20,3210861,25
vod_watch_history,2023-02-03 22:03:11,170621,6,3842215,763
vod_watch_history_ab,2023-02-08 09:37:34,48577,3,1157557,316
movie_watch_history,2023-02-01 20:53:06,139297,25,3210861,1
movie_watch_history_ab,2023-02-02 16:21:22,140706,2,2247509,69
vod_watch_history,2023-02-03 07:15:09,170621,6,3842215,756
movie_watch_history_ab,2023-02-02 15:42:37,137570,2,2247509,1
vod_watch_history,2023-02-03 18:15:44,170621,6,3842215,911
vod_watch_history_ab,2023-02-08 10:02:47,48580,3,1157557,274
movie_watch_history_ab,2023-02-02 15:51:49,140706,2,2247509,515
movie_watch_history,2023-02-01 20:52:32,138532,20,3210861,2681
movie_watch_history_ab,2023-02-01 16:58:46,138162,2,1157557,23
vod_watch_history,2023-02-01 18:43:37,110487,6,7066975,7
vod_watch_history_ab,2023-02-01 17:20:10,227600,8,2247509,1383
movie_watch_history,2023-02-01 21:25:38,138532,20,3210861,214
movie_watch_history,2023-02-01 20:15:56,139994,20,22136195,288
movie_watch_history,2023-02-01 08:01:02,140726,2,2187815,46
movie_watch_history,2023-02-01 21:15:49,138532,20,3210861,1303
movie_watch_history,2023-02-01 21:36:44,138532,20,3210861,25
movie_watch_history,2023-02-01 20:53:06,139297,25,3210861,1
movie_watch_history_ab,2023-02-01 16:59:19,138162,2,1157557,14
movie_watch_history_ab,2023-02-01 17:43:26,138162,2,1157557,2638
vod_watch_history,2023-02-01 08:46:36,227844,12,22136195,3286
vod_watch_history,2023-02-01 22:48:10,170621,6,3842215,2501
vod_watch_history,2023-02-01 18:58:49,110487,6,7066975,898
vod_watch_history_ab,2023-02-01 19:37:08,227600,8,2247509,112
movie_watch_history,2023-02-01 08:01:56,140726,2,2187815,47
movie_watch_history,2023-02-01 21:59:37,140768,2,3369387,4523
movie_watch_history,2023-02-01 07:59:29,137570,2,2187815,3
movie_watch_history,2023-02-01 21:16:25,138532,20,3210861,11
movie_watch_history,2023-02-01 20:53:57,138532,20,3210861,27
movie_watch_history,2023-02-01 20:52:32,138532,20,3210861,2681
movie_watch_history,2023-02-01 21:25:38,138532,20,3210861,214
movie_watch_history,2023-02-01 20:15:56,139994,20,22136195,288
movie_watch_history,2023-02-01 08:01:02,140726,2,2187815,46
movie_watch_history,2023-02-01 21:15:49,138532,20,3210861,1303
movie_watch_history,2023-02-01 21:36:44,138532,20,3210861,25
movie_watch_history,2023-02-01 20:53:06,139297,25,3210861,1
movie_watch_history,2023-02-01 08:01:56,140726,2,2187815,47
movie_watch_history,2023-02-01 21:59:37,140768,2,3369387,4523
movie_watch_history,2023-02-01 07:59:29,137570,2,2187815,3
movie_watch_history,2023-02-01 21:16:25,138532,20,3210861,11
movie_watch_history,2023-02-01 20:53:57,138532,20,3210861,27
movie_watch_history,2023-02-01 20:52:32,138532,20,3210861,2681
movie_watch_history,2023-02-01 21:25:38,138532,20,3210861,214
movie_watch_history_ab,2023-02-01 16:58:46,138162,2,1157557,23
movie_watch_history_ab,2023-02-01 16:59:19,138162,2,1157557,14
movie_watch_history_ab,2023-02-01 17:43:26,138162,2,1157557,2638
movie_watch_history_ab,2023-02-01 16:58:46,138162,2,1157557,23
movie_watch_history_ab,2023-02-01 16:59:19,138162,2,1157557,14
movie_watch_history_ab,2023-02-01 17:43:26,138162,2,1157557,2638
vod_watch_history,2023-02-01 18:43:37,110487,6,7066975,7
vod_watch_history,2023-02-01 08:46:36,227844,12,22136195,3286
vod_watch_history,2023-02-01 22:48:10,170621,6,3842215,2501
vod_watch_history,2023-02-01 18:58:49,110487,6,7066975,898
vod_watch_history,2023-02-01 18:43:37,110487,6,7066975,7
vod_watch_history,2023-02-01 08:46:36,227844,12,22136195,3286
vod_watch_history,2023-02-01 22:48:10,170621,6,3842215,2501
vod_watch_history_ab,2023-02-01 17:20:10,227600,8,2247509,1383
vod_watch_history_ab,2023-02-01 19:37:08,227600,8,2247509,112
vod_watch_history_ab,2023-02-01 17:20:10,227600,8,2247509,1383
vod_watch_history_ab,2023-02-01 19:37:08,227600,8,2247509,112
movie_watch_history,2023-02-01 20:15:56,139994,20,22136195,288
vod_watch_history,2023-02-01 18:58:49,110487,6,7066975,898
movie_watch_history,2023-02-01 08:01:02,140726,2,2187815,46
movie_watch_history,2023-02-01 21:15:49,138532,20,3210861,1303
movie_watch_history,2023-02-01 21:36:44,138532,20,3210861,25
movie_watch_history,2023-02-01 20:53:06,139297,25,3210861,1
movie_watch_history,2023-02-01 08:01:56,140726,2,2187815,47
movie_watch_history,2023-02-01 21:59:37,140768,2,3369387,4523
movie_watch_history,2023-02-01 07:59:29,137570,2,2187815,3
movie_watch_history,2023-02-01 21:16:25,138532,20,3210861,11
