vod_watch_history_ab,2023-04-25 12:03:20,226885,6,2247509,75
vod_watch_history_ab,2023-04-25 16:24:13,192933,6,2247509,918
vod_watch_history_ab,2023-04-25 13:43:24,197451,6,2247509,641
vod_watch_history_ab,2023-04-25 12:17:25,229357,6,2247509,641
vod_watch_history_ab,2023-04-25 16:08:37,230531,6,2247509,417
vod_watch_history_ab,2023-04-25 12:05:00,219600,6,2247509,51
vod_watch_history_ab,2023-04-25 12:05:19,219600,6,2247509,8
vod_watch_history_ab,2023-04-25 18:40:41,190298,6,2247509,916
vod_watch_history_ab,2023-04-25 12:03:20,226885,6,2247509,75
vod_watch_history_ab,2023-04-25 16:24:13,192933,6,2247509,918
vod_watch_history_ab,2023-04-25 13:43:24,197451,6,2247509,641
vod_watch_history_ab,2023-04-25 12:17:25,229357,6,2247509,641
vod_watch_history_ab,2023-04-25 16:08:37,230531,6,2247509,417
vod_watch_history_ab,2023-04-25 12:05:00,219600,6,2247509,51
vod_watch_history_ab,2023-04-25 12:05:19,219600,6,2247509,8
vod_watch_history_ab,2023-04-25 18:40:41,190298,6,2247509,916
