vod_watch_history_ab,2023-05-04 12:05:50,207677,6,2247509,635
vod_watch_history_ab,2023-05-04 20:59:03,231798,12,2247509,185
vod_watch_history_ab,2023-05-04 11:45:55,48906,6,2247509,134
vod_watch_history_ab,2023-05-04 12:54:14,214826,6,2247509,825
vod_watch_history_ab,2023-05-04 12:40:28,205058,6,2247509,777
vod_watch_history_ab,2023-05-04 21:17:24,207249,12,2247509,12
vod_watch_history_ab,2023-05-04 16:18:29,230440,6,2247509,1195
vod_watch_history_ab,2023-05-04 13:07:23,112053,6,2247509,788
vod_watch_history_ab,2023-05-04 21:03:16,231803,12,2247509,32
vod_watch_history_ab,2023-05-04 11:50:30,215999,6,2247509,6
vod_watch_history_ab,2023-05-04 21:09:06,206081,12,2247509,85
vod_watch_history_ab,2023-05-04 11:49:14,188627,6,2247509,197
vod_watch_history_ab,2023-05-04 11:55:14,192933,6,2247509,268
vod_watch_history_ab,2023-05-04 21:15:41,207249,12,2247509,58
vod_watch_history_ab,2023-05-04 21:06:18,206591,12,2247509,140
vod_watch_history_ab,2023-05-04 21:02:43,231799,12,2247509,199
vod_watch_history_ab,2023-05-04 12:27:30,207678,6,2247509,1298
vod_watch_history_ab,2023-05-04 21:14:42,206268,12,2247509,322
vod_watch_history_ab,2023-05-04 23:02:02,195310,6,3253449,605
vod_watch_history_ab,2023-05-04 19:01:59,7714,31,4611071,15
vod_watch_history_ab,2023-05-04 18:56:33,231822,12,4611071,208
vod_watch_history_ab,2023-05-04 18:52:31,231819,12,4611071,84
vod_watch_history_ab,2023-05-04 18:59:31,231799,12,4611071,152
vod_watch_history_ab,2023-05-04 19:16:41,231822,12,4611071,762
vod_watch_history_ab,2023-05-04 19:02:15,7715,31,4611071,4
vod_watch_history_ab,2023-05-04 19:02:06,7713,31,4611071,2
vod_watch_history_ab,2023-05-04 12:05:50,207677,6,2247509,635
vod_watch_history_ab,2023-05-04 20:59:03,231798,12,2247509,185
vod_watch_history_ab,2023-05-04 11:45:55,48906,6,2247509,134
vod_watch_history_ab,2023-05-04 12:54:14,214826,6,2247509,825
vod_watch_history_ab,2023-05-04 12:40:28,205058,6,2247509,777
vod_watch_history_ab,2023-05-04 21:17:24,207249,12,2247509,12
vod_watch_history_ab,2023-05-04 16:18:29,230440,6,2247509,1195
vod_watch_history_ab,2023-05-04 13:07:23,112053,6,2247509,788
vod_watch_history_ab,2023-05-04 21:03:16,231803,12,2247509,32
vod_watch_history_ab,2023-05-04 11:50:30,215999,6,2247509,6
vod_watch_history_ab,2023-05-04 21:09:06,206081,12,2247509,85
vod_watch_history_ab,2023-05-04 11:49:14,188627,6,2247509,197
vod_watch_history_ab,2023-05-04 11:55:14,192933,6,2247509,268
vod_watch_history_ab,2023-05-04 21:15:41,207249,12,2247509,58
vod_watch_history_ab,2023-05-04 21:06:18,206591,12,2247509,140
vod_watch_history_ab,2023-05-04 21:02:43,231799,12,2247509,199
vod_watch_history_ab,2023-05-04 12:27:30,207678,6,2247509,1298
vod_watch_history_ab,2023-05-04 21:14:42,206268,12,2247509,322
vod_watch_history_ab,2023-05-04 23:02:02,195310,6,3253449,605
vod_watch_history_ab,2023-05-04 19:01:59,7714,31,4611071,15
vod_watch_history_ab,2023-05-04 18:56:33,231822,12,4611071,208
vod_watch_history_ab,2023-05-04 18:52:31,231819,12,4611071,84
vod_watch_history_ab,2023-05-04 18:59:31,231799,12,4611071,152
vod_watch_history_ab,2023-05-04 19:16:41,231822,12,4611071,762
vod_watch_history_ab,2023-05-04 19:02:15,7715,31,4611071,4
vod_watch_history_ab,2023-05-04 19:02:06,7713,31,4611071,2
