movie_watch_history_ab,2023-03-23 15:10:41,138960,2,2247509,2420
movie_watch_history_ab,2023-03-23 09:22:23,139881,2,2247509,9
movie_watch_history_ab,2023-03-23 09:22:35,130401,20,2247509,1
movie_watch_history_ab,2023-03-23 09:51:01,138960,2,2247509,1704
movie_watch_history_ab,2023-03-23 13:31:00,138960,2,2247509,1366
movie_watch_history_ab,2023-03-23 10:53:30,138960,2,2247509,1384
movie_watch_history_ab,2023-03-23 14:30:19,138960,2,2247509,2513
movie_watch_history_ab,2023-03-23 10:59:46,138960,2,2247509,211
movie_watch_history_ab,2023-03-23 10:29:53,138960,2,2247509,1211
movie_watch_history_ab,2023-03-23 16:15:17,138960,2,2247509,1831
movie_watch_history_ab,2023-03-23 13:48:24,138960,2,2247509,990
movie_watch_history_ab,2023-03-23 12:46:57,140845,20,903612,36
movie_watch_history_ab,2023-03-23 13:18:34,140845,20,903612,1835
movie_watch_history_ab,2023-03-23 12:47:58,140845,20,903612,61
