movie_watch_history,2023-02-12 22:32:24,138532,20,3210861,2500
movie_watch_history,2023-02-12 21:11:06,140302,2,3210861,1853
movie_watch_history,2023-02-12 21:12:04,140006,20,3210861,10
movie_watch_history,2023-02-12 21:12:08,140006,20,3210861,6
movie_watch_history,2023-02-12 23:15:17,138532,20,3210861,2567
movie_watch_history,2023-02-12 21:11:47,137570,2,3210861,47
movie_watch_history,2023-02-12 21:20:25,138162,2,3125599,20
movie_watch_history,2023-02-12 21:20:44,139132,20,3125599,15
movie_watch_history,2023-02-12 18:01:21,140172,2,2187815,12
movie_watch_history,2023-02-12 21:19:15,139952,2,3125599,9
movie_watch_history,2023-02-12 10:32:56,137408,20,3253449,2082
movie_watch_history,2023-02-12 14:00:36,139610,2,25966935,11
movie_watch_history,2023-02-12 14:00:17,139132,20,25966935,5
movie_watch_history,2023-02-12 00:18:24,130401,20,25966935,1751
movie_watch_history,2023-02-12 00:18:45,130401,20,25966935,19
movie_watch_history,2023-02-12 00:18:53,138395,2,25966935,4
movie_watch_history,2023-02-12 00:19:00,130401,20,25966935,3
movie_watch_history,2023-02-12 14:35:49,140936,2,903612,19
movie_watch_history,2023-02-12 09:36:11,127273,20,3253449,1
movie_watch_history,2023-02-12 09:48:13,140936,2,903612,2618
movie_watch_history,2023-02-12 20:11:26,140936,2,903612,10
movie_watch_history,2023-02-12 10:34:56,140936,2,903612,209
movie_watch_history,2023-02-12 12:09:12,137408,20,3253449,3364
movie_watch_history,2023-02-12 11:07:41,137408,20,3253449,2
movie_watch_history,2023-02-12 23:21:29,140936,2,903612,2827
movie_watch_history,2023-02-12 23:38:24,140936,2,903612,1014
movie_watch_history,2023-02-12 18:37:29,140936,2,903612,6
movie_watch_history,2023-02-12 11:07:57,137408,20,3253449,15
movie_watch_history,2023-02-12 13:59:42,139881,2,25966935,2
movie_watch_history,2023-02-12 14:00:23,138162,2,25966935,5
movie_watch_history,2023-02-12 14:02:35,124987,2,25966935,44
movie_watch_history,2023-02-12 07:07:31,130401,20,25966935,4
movie_watch_history,2023-02-12 14:01:47,140006,20,25966935,9
movie_watch_history,2023-02-12 14:01:49,140322,2,25966935,1
movie_watch_history,2023-02-12 09:42:34,137408,20,3253449,84
movie_watch_history,2023-02-12 14:01:21,139318,2,25966935,32
movie_watch_history,2023-02-12 13:59:38,139881,2,25966935,93
movie_watch_history,2023-02-12 10:34:09,130401,20,25966935,12
movie_watch_history,2023-02-12 22:32:21,140936,2,903612,53
movie_watch_history,2023-02-12 13:59:50,138568,2,25966935,4
movie_watch_history,2023-02-12 14:02:38,139881,2,25966935,2
movie_watch_history,2023-02-12 14:01:34,139875,2,25966935,12
movie_watch_history,2023-02-12 14:01:36,136206,2,25966935,1
movie_watch_history,2023-02-12 09:28:18,130401,20,3253449,63
movie_watch_history,2023-02-12 10:31:26,140936,2,903612,2593
movie_watch_history,2023-02-12 14:00:47,124875,20,25966935,9
movie_watch_history,2023-02-12 09:27:10,130213,20,3253449,5
movie_watch_history,2023-02-12 14:03:05,137570,2,25966935,25
movie_watch_history,2023-02-12 22:30:40,140936,2,903612,94
movie_watch_history,2023-02-12 13:59:59,138568,2,25966935,3
