vod_watch_history_ab,2023-05-05 11:00:11,231847,12,2247509,122
vod_watch_history_ab,2023-05-05 12:23:34,206633,6,2247509,129
vod_watch_history_ab,2023-05-05 12:36:21,199920,6,2247509,733
vod_watch_history_ab,2023-05-05 11:12:05,231819,12,2247509,712
vod_watch_history_ab,2023-05-05 11:12:18,231819,12,2247509,2
vod_watch_history_ab,2023-05-05 11:12:24,231819,12,2247509,2
vod_watch_history_ab,2023-05-05 11:12:29,231819,12,2247509,1
vod_watch_history_ab,2023-05-05 11:14:06,231834,12,2247509,51
vod_watch_history_ab,2023-05-05 11:14:17,231834,12,2247509,1
vod_watch_history_ab,2023-05-05 11:12:36,231819,12,2247509,2
vod_watch_history_ab,2023-05-05 11:12:55,231819,12,2247509,15
vod_watch_history_ab,2023-05-05 12:21:23,207677,6,2247509,636
vod_watch_history_ab,2023-05-05 10:44:33,231847,12,4611071,92
vod_watch_history_ab,2023-05-05 06:01:01,195310,6,3253449,684
vod_watch_history_ab,2023-05-05 11:00:11,231847,12,2247509,122
vod_watch_history_ab,2023-05-05 12:23:34,206633,6,2247509,129
vod_watch_history_ab,2023-05-05 12:36:21,199920,6,2247509,733
vod_watch_history_ab,2023-05-05 11:12:05,231819,12,2247509,712
vod_watch_history_ab,2023-05-05 11:12:18,231819,12,2247509,2
vod_watch_history_ab,2023-05-05 11:12:24,231819,12,2247509,2
vod_watch_history_ab,2023-05-05 11:12:29,231819,12,2247509,1
vod_watch_history_ab,2023-05-05 11:14:06,231834,12,2247509,51
vod_watch_history_ab,2023-05-05 11:14:17,231834,12,2247509,1
vod_watch_history_ab,2023-05-05 11:12:36,231819,12,2247509,2
vod_watch_history_ab,2023-05-05 11:12:55,231819,12,2247509,15
vod_watch_history_ab,2023-05-05 12:21:23,207677,6,2247509,636
vod_watch_history_ab,2023-05-05 10:44:33,231847,12,4611071,92
vod_watch_history_ab,2023-05-05 06:01:01,195310,6,3253449,684
